וואו איזה סרטון חבל שאתם לא יריתם על רוס בחזרה כשהוא בנה את המחשבהאמת היה נחמד לראות אם היה אפשר להכניס את החלקים החדשים במארז הישן ולעשות סליפראבל החדש נראה מצויין בלי יותר מידיי דאווין תתחדש רוס,😉
איזה שילוב ליגהההה שבמקרה יש לי בדיוק כזה10600k על z490 vision gבהחלט אחד הלוחות החזקים והיפים שראיתי שמסוגל אפילו להחזיק 10900k עם אוברקלוקאבל עדיין קצת יקר,🤔
אחלה וידאו ממש מרשיםעכשיו אני בוכה שקניתי 2080 super ,😂
אחלה וידאו ממש מרשיםעכשיו אני בוכה שקניתי 2080 super ,😑
כך הכבוד שמישהו מסדר הכל כל הכבוד לכם ,👏
כך הכבוד שמישהו מסדר הכל כל הכבוד לכם ,🔥
חשדתי כבר בטמנייל ליעד תמשיך ככה אחלה וידאו באמת,🤔
חשדתי כבר בטמנייל ליעד תמשיך ככה אחלה וידאו באמת,😂
חשדתי כבר בטמנייל ליעד תמשיך ככה אחלה וידאו באמת,👍
חשדתי כבר בטמנייל ליעד תמשיך ככה אחלה וידאו באמת,😎
הבדיחה בהתחלה כל כך קרינג&#39; ,😉
תמשיכו ככה! רמה גבוהה עומר יחנון,🤙🏼
וואלה לחצתי על כל הכפתורים ,😊
אם מחברים את הכבל מהמקלדת למחשב אז המקלדת עובדת במצב חוטי או שזה רק מטעין את המקלדת?אשמח לתשובה,🙃
וואלה סחטיין על העדכונים כרטיסי המסך החדשים נשמעים פסיכיים 3090 וואו איזה התקדמותכל הכבוד אחלה וידאו ,✌
סרטון נדיר ,❤️
תודה רבה על האירוח הדאגה והאכפתיות אוהב אותך אח!,❤️
פשיי קאלפוס עוד עוזר לנוכלים בגילו כבוד חברה,👏
היי חברים! אני אלון ופתחתי ערוץ חדש החלום שלי הוא להגיע ל1000 סאבים ואני רחוק אבל אני צריך את עזרתכם תכנסו לערוץ ובבקשה אם תאוהבו או תרצו לעזור לי להגיעה למטרה שלי תתנוסאב אני משקיעה בלייבים כול יום מקווה שתקחו לתשומת לבכם תודה!!,❤
כל כך הרבה זמן הוא מטפח באבק בפנים הוא הגיע לרמה באמת גבוהה סחתיין  סירטון מעולה btw,🤭
פחחח שנה לא ניקה את המחשב? כל שנה להחליף משחה טרמית? חובבנים יש לי פה מחשבים מלאים באבק עור מת ושערות זקן ג׳ינג׳יות שלא נוקו מעולם והטמפ׳? אש! רגע ,🤔
סרטון טוב ⁦⁩ מי זה פה גבוהה חזק!!,👍
סרטון טוב ⁦⁩ מי זה פה גבוהה חזק!!,♥️
סרטון טוב ⁦⁩ מי זה פה גבוהה חזק!!,👑
גבוה חזק שולט,🤟
עריכה מדהימה משו יש לנקות פעם בחודשיים!!! או חודש,🤣
עריכה מדהימה משו יש לנקות פעם בחודשיים!!! או חודש,🔥
וואלה מדהים כרגילאני חושב שאם יהיה לי מחשב חדש אני עובר ל AMD ,😎
תודה ,👌🏽
כל הכבוד ,👍
וואלה באמת מעניין מה שהבאתם פה #אלופיםכרגיל ,😃
שלום אני גר בצפון הארץ קרית שמונה ורוצה להרכיב גם מחשב כזה לילד אך מגיעים אלכם בבקשה רוצה לעשות הפתעה לבר מיצווה שלא נהנה מאוד ליצפות בסירטונים שלכם ,🥇
שלום אני גר בצפון הארץ קרית שמונה ורוצה להרכיב גם מחשב כזה לילד אך מגיעים אלכם בבקשה רוצה לעשות הפתעה לבר מיצווה שלא נהנה מאוד ליצפות בסירטונים שלכם ,👏
שלום אני גר בצפון הארץ קרית שמונה ורוצה להרכיב גם מחשב כזה לילד אך מגיעים אלכם בבקשה רוצה לעשות הפתעה לבר מיצווה שלא נהנה מאוד ליצפות בסירטונים שלכם ,👍
שלום אני גר בצפון הארץ קרית שמונה ורוצה להרכיב גם מחשב כזה לילד אך מגיעים אלכם בבקשה רוצה לעשות הפתעה לבר מיצווה שלא נהנה מאוד ליצפות בסירטונים שלכם ,❤
אחלה וידאו ממש אהבתי את ההרכבהאם אפשר לדכת מאיפה המארז וכמה עולה או פשוט אם אפשר לשלוח קישור ,❤
אחלה וידאו ממש אהבתי את ההרכבהאם אפשר לדכת מאיפה המארז וכמה עולה או פשוט אם אפשר לשלוח קישור ,😁
הכבלים ,😍
ימלכים,👏
סירטון טוב תמשיחו ,🙂
דווקא ממש אהבתי את הקטע תמשיכו הלאה תותחים ,🙌
לוח ב 1400 ואין לו כפתורים? אין לו צג קטן לתקלות?לוח לפח לא שווה את זה1400 שקלסקירה מצויינת ,🥇
אחלה חולצה חתיכוס ! דרך אגב סירטון מדהים כרגיל ,😋
תענה לי סבא,😂
מזל טוב הגעתם ל10 אלף רשומים ,❤
יש לי שאלה אליך היוטיובר הכי טוב בארץאומרים שיש בעיה בדאבל קליק בg pro wireless זה נכון ואם כן תפרט קצת בבקשה אוהב אותך,🤩
חח אני לוקח את המארז NX300 עם 3600 ו2060 s רצינו לקנות 3070 לא היה אז התפשרנו על 2070 סופר וגם לא היה ובסוף הלכנו על 2060 סופר והם התחילו לבנות וכבר יצא ה3060 ti איזה כיף לי ,🤦‍♂️
סרטון מדהים!! חושב על לקנות אחד מהם ,🧐
איזה סקירה כיפית מקצועית צחוקים פספוסים - בנוי נכון גם המארזים וגם הסרטון עפו לי ה-13 דקות של צפייה בשניכם המארזים מרשימים ביחס למחיר #תוכן,👏
איזה סקירה כיפית מקצועית צחוקים פספוסים - בנוי נכון גם המארזים וגם הסרטון עפו לי ה-13 דקות של צפייה בשניכם המארזים מרשימים ביחס למחיר #תוכן,💯
אחלה סירטון סך הכל אישית הייתי מעדיף לראות תוכן של מדריכים על איך לעשות כל מיני דברים וסירטוני בניית מחשבי קצה ( קאסטום לופ / מחשב שמיועד נטו לאוברקלוק קצה שמתקרר בחנקן וכו ) אבל זה רק אני ,😅
אחלה סירטון סך הכל אישית הייתי מעדיף לראות תוכן של מדריכים על איך לעשות כל מיני דברים וסירטוני בניית מחשבי קצה ( קאסטום לופ / מחשב שמיועד נטו לאוברקלוק קצה שמתקרר בחנקן וכו ) אבל זה רק אני ,😉
אחי מת הל ההסבר המגניב שלך ,😉
חחחח אתה קצת בדיליי אבל סרטון מטורף יאח,❤
למה לא עשיתם גם איזה השווה קטנה נגד אינטל ? זה היה נותן אינדיקציה יפה יותר למה באמת עדיף אינטל או איאמדי לדעתי היה מוסיף המון חוץ מזה אין תלונות סירטון פצצה ,😆
הסבר איכותי ממש תודה תותחים ,💪
חייתי אין ספק מבאס שצריך סוקט חדש אבל עדיין מעבד ולוח מטורפים ,👍
אתם תוכלו לעשות סרטון על מוצרי גיימינג זולים וטובים ברמה יחסית גבוהה?,🤔
הלוואי עליי,🥵
איזה כיף! תזכרו שלי יש יומולדת בפברואר ,😜
  פרטיזן מלכנו    ,👑
סרטון מעולהה! כנסו לוולוג האחרוןן ואם אהבתם תנו לי סאב,🤟🏽
לייק מי שבא מידידקשן,😂
היי אני מתכוון לקנות את אותו מארז רק בצבע לבן ורציתי לשאול האם המפרט הזה יתאים?CPU: Intel Core i7-10700K Processor GPU: GIGABYTE GeForce RTX 3060 Ti DirectX 12 GV-N306TGAMINGOC PRO-8GD Motherboard: GIGABYTE Z490 VISION G Liquid Cooler: MSI MAG CORELIQUID 240R - AIO RGB CPU Liquid Cooler PSU: GIGABYTE P650B GP-P650B 650W Intel Form Factor ATX 12V v231 80 PLUS BRONZE Certified Non-Modular RAM: Thermaltake TOUGHRAM RGB 32GB (2x16GB) DDR4 3200MHz C16 135V DIMM Desktop Gaming Memory Black R009D416GX2-3200C16A SSD: 970 EVO Plus NVMe M2 SSD 2TB Case: Antec NX800 WHITE,™
היי אני מתכוון לקנות את אותו מארז רק בצבע לבן ורציתי לשאול האם המפרט הזה יתאים?CPU: Intel Core i7-10700K Processor GPU: GIGABYTE GeForce RTX 3060 Ti DirectX 12 GV-N306TGAMINGOC PRO-8GD Motherboard: GIGABYTE Z490 VISION G Liquid Cooler: MSI MAG CORELIQUID 240R - AIO RGB CPU Liquid Cooler PSU: GIGABYTE P650B GP-P650B 650W Intel Form Factor ATX 12V v231 80 PLUS BRONZE Certified Non-Modular RAM: Thermaltake TOUGHRAM RGB 32GB (2x16GB) DDR4 3200MHz C16 135V DIMM Desktop Gaming Memory Black R009D416GX2-3200C16A SSD: 970 EVO Plus NVMe M2 SSD 2TB Case: Antec NX800 WHITE,®
היי קניתי את הדגם עם ה15 אינטש כמה שאלות1 איך אפשר להפוך את המקלדת למוארת?2 למה כשאני הופכת את המסך לטאבלט אני לא יכולה להקליד בגלישה באינטרנט אם הטאץ?3 איך אפשר להפיק ממנו את המיטב?מה ניתן ללמוד ממנו?תודה מראש,🙏
סקירה מעמיקה ומעלה,👍
די קלפוס הסרטונים האלה מספקים באלי גם,🥵
נראה מדהים תתחדש ,🤠
ואוו אחי צודה התלבטתי אם לקנות אותה ועכשיו הבנתי שאין לי מה לדאוג וששווה לי לקנות תודה אחי,❤
סקירה קטלנית אחיאבל אתה יודע איפה אני יכול לקנות את המקלדת הזאת או עוד מקלדות גיימינג טובות אבל עם אותיות בעברית?,🔥
אחי הסתדרתי סליחה אם חפרתי,😔
חלש ביותר ,😅
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה עוזר מאוד וזה בחינם,👍🏻
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה עוזר מאוד וזה בחינם,🔔
זה לא הכי חזק מחשב עם שתי rtx 2080 ti גם לא הכי חזק ! מחשב קוונטי הוא הכי חזק אבל צריך בשבילו משכנתה ,😂
תותחים,💪
תותחים ,❤
תותחים,💪
אחלה מדריך תמשיכו להעלות כאלה וידאו זה מועיל מאוד ,👍
כמה כיף להתעורר בבוקר ולראות שקאלאפוס העלה סרטון נב למרות שזה לא אתה בסרטון,☺
כמה כיף להתעורר בבוקר ולראות שקאלאפוס העלה סרטון נב למרות שזה לא אתה בסרטון,❤
אני רוצה את האבוס רוג שיש שם,☺
אני רוצה את האבוס רוג שיש שם,😉
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה עוזר מאוד וזה בחינם,👍🏻
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה עוזר מאוד וזה בחינם,🔔
סרטון מעולה מחכה לסקירה קלאפוס התגעגעתי ימלך ,🤘
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה עוזר מאוד וזה בחינם,👍🏻
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה עוזר מאוד וזה בחינם,🔔
אני משחק בימים אלו (warzone (mw האינטרנט שלנו הוא hot גם הראוטר הוא שלהם אני מחובר בכבל רשת לאקסבוקס אפילו לא מטר מרוחק והפינג שלי אשכרה 400 ועולה כאילו מה לעזאזל בבקשה אם אתם יודעים מה הבעיה ומה אני יכול לעשות תגידו לי ,🙏
אחלה סרטון מזכיר לי את המורה שלי לסייבר מסביר על פקטות ,😅
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה עוזר מאוד וזה בחינם,👍🏻
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה עוזר מאוד וזה בחינם,🔔
הלוח אם עם המעבד ישדרג אותי מ2011 ל2019,😊
רמת משחק marvel,👌
לדעתי מסך כזה גדול זה מיותר זה כזה ענק אבל היה אחלה סרטון צחקתי מלא ,😂
איזה כיף לראות סרטון שלכם שוב נב מתי סיקור על המעבד?,😜
אני מת בדיוק היום התלבטתי איזה מהם לקנות בגלל שאני קונה חדש מתישהו,😂
כמה זמן חיכיתי לסרטון על כרטיס מסך תודה ,💕
כמה זמן חיכיתי לסרטון על כרטיס מסך תודה ,💪
הלוואי עלי מסך כזה מזכיר התדובה שלי של ההגרלה נמצאת בכל הערוצים אצל הולי מייק ואצל פוטי וגם אצלכם בסרטון שהכרזתם הלוואי ואזכה,🤞
המונטאז של עומרי פשוט עשה לי את זה ,😏
אין קלפוס חרמן על המסך ,🤣
קרעתם אותי בהתחלה עם הפתיחה של קאלפוס וגם הסיקור היה טוב אמרתם את כל הדברים שיש לאמר על המארז,😂
אלופים כרגיל,❤
כמו תמיד הכי מומחים בתחום,♥️
איזה כיף כל פעם לראות סרטון שלכם מחדש זה תענוג גוסס עליכם אלופים!,😜
יואו איזה קירור הלוואי עלי כזה מזכיר התגובה שלי של ההגרלה נמצאת בסרטון שהכרזת אתה ספציפית וגם אצל הולימייק ופוטי על ההגרלה הלוואי ואזכה ,🙏
אח שלי היקר אין ספק שבנית לי מחשב מהסרטים בבקשה קטנה ובזמן קצר מאוד עמדת למשימה ועשית אותה על הצד הטוב ביותר אוהב אותך אח ותודה רבה על הכול חיים שלי סירטון הצגהההההההה לוב יו אח,❤️
אששששש כמעט כמו שלי ,🤙🏻
מלך אתה סרטון אש תמשיך ככה ,👍
רק לידע כללי זה צולם לפני חצי שנה! הייתי ילד ממש מכוער וצנוע בימים אלו אני שרירן וכוסון,🔥
רק לידע כללי זה צולם לפני חצי שנה! הייתי ילד ממש מכוער וצנוע בימים אלו אני שרירן וכוסון,😎
חחחחח סרטון טיל,👍
ואדים מלכנו אחלה סרטון ואיזה תספורת איכככ ואדים תסתפר,💛
ואדים מלכנו אחלה סרטון ואיזה תספורת איכככ ואדים תסתפר,💙
ואדים מלכנו אחלה סרטון ואיזה תספורת איכככ ואדים תסתפר,🔴
ואדים מלכנו אחלה סרטון ואיזה תספורת איכככ ואדים תסתפר,❣
חיכיתי לרגע שליעד יוציא אקדח  לא קרה עדיין סרטון אש,😯
חיכיתי לרגע שליעד יוציא אקדח  לא קרה עדיין סרטון אש,😁
וואוו אששש ,🏆
וואוו אששש ,🤙🏻
ביקורת בונה:אתם חייבים לעשות באלאנס באודיו של הסרטוןהדיבור שלכם חלש בעוצמה לעומת המוזיקה והאפקטים וזה גורם לכך שלפעמים קשה להבין מה אתם אומריםבפועל הדיבור צריך להיות חזק יותר מכל השאר הייתי ממליץ לכם לשים מיקרופון דש לכל אחד בהצלחה,💪🏻
מטורף מת עליכם ,😍
מטורף מת עליכם ,😗
מטורף מת עליכם ,🥰
אני חושב שתעשו מה שאתם חושבים לנכון לעשות עם המוצרים,💪
הלוואי עלי מארז כזה ,♥
קודם כל בהצלחה לכולם מקווה לזכות במחשב כזה חלום אז אגיד גם בהצלחה לימקווה לזכות!,😂
אחלה מארז שבעולם יש לי אותו ,😘
תותח ,🤗
איזה מגניב תמשיך ככה ,🥰
אחלה סרטון אוהב !!,❤️
סרטון מעולה! סקירה רצינית ומקצועית תודה על המידע,🙏
סרטון מעולה! סקירה רצינית ומקצועית תודה על המידע,❤
וואט דו האק 1660ti פעם ראשונה אני שומע עליו אחלה סרטון btw ,💕
באמת שיש לכם סרטונים מושקעים ואין לי מה לומר כבר ,😍
באמת שיש לכם סרטונים מושקעים ואין לי מה לומר כבר ,🥰
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה יעזור מאוד וזה בחינם,👍
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה יעזור מאוד וזה בחינם,🔔
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה יעזור מאוד וזה בחינם,👍
תנו בסאב ובלייק  ואל תשכחו ללחוץ על הפעמון  ולשתף את הסרטון זה יעזור מאוד וזה בחינם,🔔
הינה עוד סרטון הסברה קליל כיפי ומהיר בדיוק כמו שההייטרים אוהבים אחלה סרטון שיהיה לך שבוע טוב אח יקר,👌🏻
הינה עוד סרטון הסברה קליל כיפי ומהיר בדיוק כמו שההייטרים אוהבים אחלה סרטון שיהיה לך שבוע טוב אח יקר,😉
סרטון מעולה,👌
כמו תמיד סרטון ברמה גבוהה תודה ,😄
וואו יותר מהיר מ-ssd אפשר קישור לקניה?גם לי יש Xiaomi mi a1 ,😉
חמוררראחלה סרטון נתתני לייק,👍
סרטון נדיר! שונא אותך סבא,❤️
יאח אוהב את הסירטון,❤
 הוויץ&#39; שלנו  רשמתם הוויץ שלנו במקןם הטויץתקנו,❤️
זה המיקרופון שלי כבר כמעט שנה ואני מת עליו סיקור יפה! ⁦⁩,👏
זה המיקרופון שלי כבר כמעט שנה ואני מת עליו סיקור יפה! ⁦⁩,❤️
סרטון טוב תודה רבה עזרת לי!,😁
מטורף⁦⁩⁦⁩⁦⁩,❤️
שני נוכלים קאלפוס בקטע שהאוזניות היו עליך ולא זזת הרגת ,🤣
יא מלך חולה עליך תמשיך ככה מלךךךךך,😘
תשמע אחי עשיתי הכל מצפה לזכות אחי מת עליך אחי אני מכיר אותך ממזמןן אחייי,😀
אלוף אחלה יוטיובר ,❤️
וואי וואי תביא לי ,🌚
אפשר לב,😶
זה לא אותו גליידר,🤣
רני לא צריך סקין גלקסי כי יש לי כבר אחד,😁
עשיתי אח שלי,♥️
נרשמתי להגרלה זה בטוח ומקווה לזכות! נב קלאפוס יא הייטר תכניס לי איזה 200 כרטיסים עם השם שלי להגרלה,😉
הייטר זה בדם,💛
אשלנו היקר קלאפוס תמשיך ככה!!! תותח! אחלה סרטון! אוהב אותך ☻,♥
לא ידעתי שיוטיוב מרשים לכמות קרינג כזאת להיות בסרטוןכל הכבוד תותח ,😁
הפתיח הכי קרינגי שיצא לי לראות חוץ מאולי של רונן ,😂
איזה הייטרים נוכלים הפיספוס בסוף אומר את כמה הייטרים גדולים אתם,😉
חחח הרגת אותי בפתיחה,😂
אח יקר  #ודים,❤
כל הכבוד ינקניקה קטנה שיפרת למישהו את היום? על הדרך שיפרת גם לך ולכל הסובבים אותך תחשוב חיובי יהיה חיובי,👌
כל הכבוד ינקניקה קטנה שיפרת למישהו את היום? על הדרך שיפרת גם לך ולכל הסובבים אותך תחשוב חיובי יהיה חיובי,❤
כל הכבוד ינקניקה קטנה שיפרת למישהו את היום? על הדרך שיפרת גם לך ולכל הסובבים אותך תחשוב חיובי יהיה חיובי,😘
אחיקר מגיע לך את כל התמיכה הזאת אוהב אותך ומקווה שתהיה מבורך⁦⁩,❤️
קלאפוס אתה בן אדם מדהים! מאוד נחמד מצדך לעזור למשהו שאתה לא מכיר וגם לכולם על התמיכה לנסות לעזור לו! ובמיוחד לקלאפוס כל הכבוד פירסמתי את הסרטון לכמה אנשים שיכולתי אתה בן אדם עם לב טוב!!! ,💖
קלאפוס אתה בן אדם מדהים! מאוד נחמד מצדך לעזור למשהו שאתה לא מכיר וגם לכולם על התמיכה לנסות לעזור לו! ובמיוחד לקלאפוס כל הכבוד פירסמתי את הסרטון לכמה אנשים שיכולתי אתה בן אדם עם לב טוב!!! ,💗
קלאפוס אתה בן אדם מדהים! מאוד נחמד מצדך לעזור למשהו שאתה לא מכיר וגם לכולם על התמיכה לנסות לעזור לו! ובמיוחד לקלאפוס כל הכבוד פירסמתי את הסרטון לכמה אנשים שיכולתי אתה בן אדם עם לב טוב!!! ,🌟
וואלה אתה לא נוכל כמו שחשבנו,❤
אני אומר שנית תודה ותודה אחי הצלת את חיי יש לך לב זהב אחי תודה ותודה גם ליניב שני אחים יקרים שלי תודה ותודה שעזרת לי ואמן ואמן שהיה לך וליניב ולכולם תודה ותודה אמן שיעשו לכם רק טוב,💪
אני אומר שנית תודה ותודה אחי הצלת את חיי יש לך לב זהב אחי תודה ותודה גם ליניב שני אחים יקרים שלי תודה ותודה שעזרת לי ואמן ואמן שהיה לך וליניב ולכולם תודה ותודה אמן שיעשו לכם רק טוב,❤
אני אומר שנית תודה ותודה אחי הצלת את חיי יש לך לב זהב אחי תודה ותודה גם ליניב שני אחים יקרים שלי תודה ותודה שעזרת לי ואמן ואמן שהיה לך וליניב ולכולם תודה ותודה אמן שיעשו לכם רק טוב,😗
אני אומר שנית תודה ותודה אחי הצלת את חיי יש לך לב זהב אחי תודה ותודה גם ליניב שני אחים יקרים שלי תודה ותודה שעזרת לי ואמן ואמן שהיה לך וליניב ולכולם תודה ותודה אמן שיעשו לכם רק טוב,☝
יש לך לב זהב קאלאפוס באמת אני מעריך את זה ,❤
@BigTimeTV אוהבים אותך כל מה שאתה צריך אני כאן וכולנו כאן בשבילך,😍
מרגש בהמתתתתת קלאפוס⁦⁩,❤️
תודה רבה לכולם מעריך את זה,❤
אוהב אותך נושא מאוד מאוד מאוד מאוד חשוב :) ,❤
עשיתי הכל בחיים שלי לא זכיתי בכלום אבל אולי הפעם ,😭
אהבתי את הצילום בהתחלה ,😉
קלאפוס אח יקר סרטון טילל,🚀
ימלך זה לא רון השם שלי עידן ימלך,👑
קלאפוס סרטון  משחק נחמד,💣
קלאפוסססס ימלך אוהב אותך אחלה סרטון,❤️
אחלה סרטון קלאפוס יהייטר ממש אהבתי את הדמויות שלכם בפינות יש לי שאלה מכיוון שיש לך ידע במחשבים קניתי כרטיס מסך gtx1070 חיברתי אותו ואחר כך שהלכתי לשחק משום מה השתנה לי הסאונד במשחק יש מצב שזה בגלל שהחלפתי לוח אם?,😂
אתה יכול גם לבנות לי? מצדי בתשלום אם צריך רק שאתה לא תעקוץ אותי כמו כל טכנאי ,😉
ימי הטקטיקל הסגוללל אני מתגעגע!!אחלה סרטון ,❤
מקווה שבנית בשבילי לאפוס,😝
אחלה וידאו קלאפוס ,😎
עשיתי הכול יאח מקווה לזכות אפילו שזה לא יקרה,👌
עשיתי הכול יאח מקווה לזכות אפילו שזה לא יקרה,😂
עשיתי הכול יאח מקווה לזכות אפילו שזה לא יקרה,👉
אוקיי שמעו אתחיל ככה : באתי לכאן רק ביגלל טום אנלא באצת מכיר תערוץ או אותכם אבל שמעתי שאתם ערוץ טוב ושלא תחשבו שאני בא לעשות קוצים מעכשוי אל תשימו אותי בהגרלה כי מבחינה זה לא עופר אם אני אזכה  אשמח להכיר תערוץ לפחות סאב קבלתם בהצלחה #טום#הביא אותי לפה,☺
אוקיי שמעו אתחיל ככה : באתי לכאן רק ביגלל טום אנלא באצת מכיר תערוץ או אותכם אבל שמעתי שאתם ערוץ טוב ושלא תחשבו שאני בא לעשות קוצים מעכשוי אל תשימו אותי בהגרלה כי מבחינה זה לא עופר אם אני אזכה  אשמח להכיר תערוץ לפחות סאב קבלתם בהצלחה #טום#הביא אותי לפה,😂
אוקיי שמעו אתחיל ככה : באתי לכאן רק ביגלל טום אנלא באצת מכיר תערוץ או אותכם אבל שמעתי שאתם ערוץ טוב ושלא תחשבו שאני בא לעשות קוצים מעכשוי אל תשימו אותי בהגרלה כי מבחינה זה לא עופר אם אני אזכה  אשמח להכיר תערוץ לפחות סאב קבלתם בהצלחה #טום#הביא אותי לפה,❤
עשיתי את כל מה שצריך מקווה לזכותבלי קשר אני בא כמעט לכל לייב ונהנה ערוץ מצויין,🤞
יצא לי כפתור במקלדת אשמח לחדשה או למשהו חדש בכללי ,😊
סרטון טוב רצחחח!,🤙
עשיתי הכל יא הייטר,❤
אוהב אותכם,❤
מאברוק יא נוב הגיע הזמן ,😜
קלאפוס אוהבים אותך,❤️
סרטון סופר מצוין לא הבנתי כל כך מה הקטע של המשחק &#39; עכשיו אני יודע מה הקטע שלו ואשקול לקנות אותו תודה על הסרטון המושקע! ,💖
ואווו אתה פרו ליעד,❤️
ואו סרטון אדיר השקעה מטורפת!,👍
ואו סרטון אדיר השקעה מטורפת!,🏆
איזה מלכיםםם,❤️
סרטון טוב ומושקע!,🔥
סרטון טוב ומושקע!,👑
סרטון קצר וקולע! לדעתי העידכון קצת הרס את PUBG אבל לא נורא יקח לכולנו קצת זמן להתרגל!,👍🏻
סרטון קצר וקולע! לדעתי העידכון קצת הרס את PUBG אבל לא נורא יקח לכולנו קצת זמן להתרגל!,👑
וסרטון מצחיק רצח ותותח!!!,☄️
וסרטון מצחיק רצח ותותח!!!,🔥
וסרטון מצחיק רצח ותותח!!!,🏁
אם היה לי את הכסף ,😭
נו באמת קלפוס ב4:40 יכל להוריד אותו בקלות ,😂
יאיי סוף סוף אתם מעלים גם סרטון ולא רק לייבים  זה לא שאני לא נהנה מהלייבים פשוט מהסרטונים יותר,😊
לייק לפני צפייה ,😆
תותחיםםם,❤
ראיתי בלייב תניצחון הזה,👌
ראיתי בלייב תניצחון הזה,👍
תותחים רצח ,❤
תותחחחחח,❤
אחלה סרטון ! ,👍🏼
