אחלה סרטון תודה רבה יוסי יקר ,🙏
אחרי שנכנסתי לזה זה נטען לי וזה נשאר לי רק על 20% מה לעשות?אתה יכול לעשות תוכנה אחרת בבקשה?(לא מסובכת אני ראיתי מלא סרטונים כאלה והסתבכתי ממש בזה לא אבל זה נתקע לי אז בקיצר תעשה בבקשה בתוכנה אחרת)(סמסונג)(יש לי סמסונג 8+ הוא גרוע אבל אני צריך שהוא יתאים אליו)תודה מראש,😊
אחרי שנכנסתי לזה זה נטען לי וזה נשאר לי רק על 20% מה לעשות?אתה יכול לעשות תוכנה אחרת בבקשה?(לא מסובכת אני ראיתי מלא סרטונים כאלה והסתבכתי ממש בזה לא אבל זה נתקע לי אז בקיצר תעשה בבקשה בתוכנה אחרת)(סמסונג)(יש לי סמסונג 8+ הוא גרוע אבל אני צריך שהוא יתאים אליו)תודה מראש,☺
היי יוסי יש לך מושג למה האופציה של מסך הטלפון לא מופיעה לי ? (בכל מקרה קיבלת לייק ),🙂
חחח אתה משחק בזובה?,😅
וואו סרטון מטריף חולה על הסקירות שלך תמשיך ככה אוהב אותך יוסימי: נחמן,❤
וואו כל סרטון שלך יותר טוב מהשני ,💯
אחלה מסך וסיקור אליפות ,🏆
באמת שאתה יוטיובר שצריך להיות כל כל מוערך ואתה לא מקבל את זה אוהב אותך יגבר,😃
איזה תותח חיפשתי חצי יום איך לעשות את זה בכל היוטיוב האמריקאי רשמתי בעברית ישר מצא לי אותך תודה רבה לך,🙏
תודה רבה אחי אני אוהב אותך מאוד עזרת לי מאוד,❤️
היי התחלתי פרמוט כמו שהדרכת אבל אצלי גם היה אופציה שהוא יתקין את הווינדוס המחשב נמצא על 99% כבר יום שלם יומיים שלמים של איפוס- זה לגיטימי??,😊
אלוףף שאלה קטנה:אם יש לי כרטיס מסך של nvidia האם צריך לבצע עוד פעולה כלשהי אחרי הפירמוט על מנת שיתקין את מה שצריך כדי שהכרטיס מסך יעבוד או שאין צורך בעוד פעולות אחרי הווינדוס עולה?,🔥
תותח! ,🤩
תודה רבה עזרת לי מאוד !!!!,❤️
המחשב שלי פתח תודה,❤️
המחשב שלי פתח תודה,💪🏻
אתה מלך תותח,💪
אתה מלך תותח,🚀
אפשר עזרה בתקלה 0xc0000225 אני לחצתי על דברים ועכשיו זה מראה לי ללחוץ רק על F8,😑
עובד בכול הדגמים של dell ,👌🏼
סרטון טוב ,👑
סרטון טוב ,👍
סרטון טוב ,❤
אני הולך לקנות אחד כזה כי אשתי נוחרת בלילה ,😅
מת על הסרטונים שלך ,❤️
מסך מעניין מאוד תודה רבה! ,💙
מסך מעניין מאוד תודה רבה! ,🇮🇱
סרטון טוב ,👑
סרטון טוב ,👍
סרטון טוב ,❤
תעשה סרטון של גיבוי מחשב פליז ,❤
מלך המלכים,🌶
בסופו של דבר עלו לו 6 אלף סאבים היה שווה יותר מסרטון,😂
יוסי תודה על כל הסרטונים הם ברמה גבוהה וחשובים מאוד ,😊
יוסי תודה על כל הסרטונים הם ברמה גבוהה וחשובים מאוד ,👍
תודה רבה אתה עזרת לי מאוד מאוד כמובן נרשמתי לערוץ ושמתי לייק,🙂
תודה רבה לך אתה לא מבין כמה אתה עזרת לי באמת כל הכבוד שאתה ככה השקעת זמן והסברת פה לכולנו על התוכנה המדהימה הזאת :),🙂
תודה רבה עזר לי ממש,❤
תוכל בבקשה לעשות סרטון שיסביר איך למחוק את כרטיס האשראי מהאייפון אחרי ביצוע של רכישת אפליקציה בבקשה נב סרטון ממש טוב,👏🏻
תוכל בבקשה לעשות סרטון שיסביר איך למחוק את כרטיס האשראי מהאייפון אחרי ביצוע של רכישת אפליקציה בבקשה נב סרטון ממש טוב,👍
סרטון טוב ,👑
סרטון טוב ,👍
סרטון טוב ,❤
סרטון נחמד אבל אין לי מושג לגבי האקינג אז יצרתי קשר עם הבחור ששמו למעלה לעזרה//,☝
trii7tekk באינסטגרם עשה את שלי והוא אמין מאוד,👏
תודה רבה אחלה סירטון,👌
אחלה סרטון,🔥
הסירטון חידש המון דברים שלא ידעתיתודה על הסירטון ,👍
תודה רבה אלוףיש לי מצלמות בבית ולא שיניתי את סיסמת ברירת המחדלמייד אשנה שוב תודה ,💪
תודה רבה אלוףיש לי מצלמות בבית ולא שיניתי את סיסמת ברירת המחדלמייד אשנה שוב תודה ,🙂
אחלה יוסי,😀
תותחחח סרטון מעולה,🔥
קפטן יוסי לשירותכם!ייגן עליכם מכל פרצת אבטחה אפשרית ,🎖
היי יוסי תוכל להוסיף קישור לאתר ההמרה בתיאור של הסרטון? ,🙏
לא עבד לי אבל נתתי לייק,😁
הכל בזכות trii7tek שעשית את שלי ביעילות,®️
מישהו יודע למה כשאני מקליט בסדרות טי וי זה פשוט קורס בבקשה שמישהו יענה ,🙏
לא נותן לי ,☹
אין לי את זה,😭
תודהה אח שליי ממשש עזרתהה,🙏
יש לי סאמסונג a11 ואני לא יודעת איך עושים צילום מסך ואיך עושים הקלטת מסך אשמח עם תעזור לע,😍
שכחתה את Eazy e  יש טעות הגוף ראשון התחיל מ GTA V אחרי שדרוג לPS4,😳
תשמע אתה חייב לעשות על קול אוף דיוטי יש לה עבר גדול מטורף ורווחי לא פחות מסדרת gta אם תעשה זה מאוד ישמח אותי,😀
תעשה סירטון שטפרט עך הדמויות המשניות בסדרה ואיך הם מתערבבות עם הרשיאיות ודרך אגב ימלך קחבלת סאב,😁
תותחחחח! בסרטון הקודם אמרתי שאני כותב תסריט לסרטון על כל סדרת המשחקים אבל עליך אי אפשר להתעלות,♥️
סרטון טוב ,👍
סרטון טוב ,❤
קניתי תרשר אולטימייט של רייזר700 שקל ולא מתחברות לכלום חוץ ממחשב ואקס בוקסבאסה,😭
מה הכי כדיי לי אני תמיד מוצאת את עצמי בסוף עם אוזניות שבורות בגלל כבלים אז הגיע הזמן להחליף לאלחוטי איזה אוזניות הכי כדיי ליhyperx flight או את הארקטיס 1 האלחוטיות פה בסרטון יש לי סוני 4 נינטנדו סוויץ ואני גם תמיד מחברת את האוזניות גם לטלפון עכשיו איזה הכי מומלץ ? או שכדי לי לחכות לאוזניות שהולכות לצאת עם הסוני 5?(אגב סקירה טובה תמשיך ככה),👍🏻
סרטון טוב ,💗
סרטון טוב ,👍
אחלה ראש יש לך,🍉
איזה השקעה! יוסי תמשיך ככה י מלךאמן תגיע ל 99999999999999999999999999999999999999 סאבים אמן ,😎
איזה השקעה! יוסי תמשיך ככה י מלךאמן תגיע ל 99999999999999999999999999999999999999 סאבים אמן ,❤
לייק מי שזוכר בgta שהוא עושה גרפסים ופלוצים,🤣
תעלה תעלה את חלק 2,👌
תעלה תעלה את חלק 2,🤗
איזה סרטון איכותי מכל הבחינות וגם מלא במידע מספר 1!,👏🏻
תותח טונשי ,💥
וואוו סרטון טובב אני מחכה כבר להמשך,👍
סרטון אשש,🔥
אמרת San Andreas והראתה את Los Santos ,🤔
פצצה כמו תמיד ,✨
הייתודה על הסרטון לי יש משולש בסרגל של ההקלטה למה הוא משמש?,☺
הייתודה על הסרטון לי יש משולש בסרגל של ההקלטה למה הוא משמש?,🙏
אחלה של סרטון תמשיך ככה,👌
כל הכבוד חבר יקר זה מאיר לוי מירושלים ,🎧
כל הכבוד חבר יקר זה מאיר לוי מירושלים ,✌️
כל הכבוד חבר יקר זה מאיר לוי מירושלים ,🔊
כל הכבוד חבר יקר זה מאיר לוי מירושלים ,🎛️
בכנות מה שממש מרגש אותי לקראת קונסולת האקסבוקס הבאה היא לא דווקא החומרהכאילו מיקרוסופט באים ממקום של ניחות והם רעבים! והרעב הזה מטיב עם הלקוח!ממיקרוסופט במקום שני קיבלנו: תאימות לאחור גיים פס ועכשיו גם חומרה חזקה באופן מגוחך אבל למרות שמדובר בשירותים מצויינים וחומרה מצויינת עם כל אלה לא הולכים למכולתאני ממש מתרגש לראות מה מיקרוסופט במקום השני תעשה בהספק של משחקים בחברה יודעים שהיא צריכה &#39;לתת בראש&#39; בכל מה שקשור למשחקים בלעדיים (אקסלוסיביים) וכרגע עם כל הכבוד גירס היילו ופורצה מתחילים לעייףבשנים האחרונות החברה קנתה אולפני פיתוח ואפילו פתחה חדשים משלה ומעניין יהיה לראות אילו משחקים מחכים לנו בדור הבא והאם היא תצליח להתחרות כמו שצריך בסוני ,💪
תעשה על סונייי,❤️
יש איזה כיף שעשית את זה מלך אוהב ,❤
היי אחי אני משתמש בזום ללימודים אני בכיתה ד ואני והכיתה שלי לומדים בזום וזה תוכנה ממש טובה ללימודים והבנתי איך משתמשים בזום ,👍
זום זאת חרא תוכנה אם אתם רוצים להשתמש בתוכנה הרבה יותר טובה ובטוחה תשתמשו ב- Jitsihttps://jitsiorg/https://meetjitsi/ התוכנה חופשית ובקוד פתוח והיא עובדת מצויין ואפילו לא חייבים להירשם כדי להשתמשאפשר להמשתש ישר מהדפדן ללא רישום אפשר לשתף מסך והכל עובד על כל מערכות ההפעלה: לינוקס ווינדוס ומקויש אפליקציה גם לאנדרואיד וגם לאייפוןלמי שמשתמש ב-Slackיש תוסף &quot;לסלאק&quot; כדי להשתמש &quot;בג&#39;יטסי&quot; מתוך &quot;סלאק&quot;,💩
קניתי  תודה יאח הסבר חדדד,😍
המסך הגדול מגניבלי יש s8 plus גודל 62ונראה לי שבקרוב אני אתחדש עם האולטרהשאלה:האם ניתן לחבר אותו גם לאוזניות חוטיות או שניתן לחבר רק לאוזניות אלחוטיות?תודה ,👍
נראה לי בשנה אתה מחליף 12 מכשיריםלפי קצב הסרטונים ,😊
נראה לי בשנה אתה מחליף 12 מכשיריםלפי קצב הסרטונים ,👍
והדובדבן שבקצפת חחחחחחחחחחחחחחחח,😄
והדובדבן שבקצפת חחחחחחחחחחחחחחחח,😂
יש לי עדיין סוני 1 במחסן ,😳
אלוף⁦⁩,❤️
סרטון מצויין יוסי :) מאוד נהנתי,🙌🏻
סרטון פצצה,🔥
היי יוסי סרטון מגניב ומפורט ביותר  אשתף כי אף פעם לא היתה לי קונסולת משחקים או משחקי מחשב הייתי יחסית ילד של אנציקלופדיה מילון ולמידה וסקרנות אז אף פעם לא הבנתי באמת מה הריגוש במשחקים של פלייסטיישן ואקסבוקס,👌
אומנם לא מאיביי אבל עבדזה חוקרי לגמרי מסתבר (למרות שזה קצת מרגיש כמו גנבה ),😅
יש כזה מחשר טוב מאוד 100%,😄
יש כזה מחשר טוב מאוד 100%,💞
יש כזה מחשר טוב מאוד 100%,💓
אני צופה עם הגאלאקסי באדס החדשות שלי,🤗
אבל ניטרלו לי את האייפון וככה גנבו לי אותו פעמיים ,😥
 תמיד אמליץ על שם זה על העבודה הטובה שנעשתה בשבילי,👆
 תמיד אמליץ על שם זה על העבודה הטובה שנעשתה בשבילי,👆
תודה ,👏🏼
אחלה סרטון,🤟
אחלה סרטון,👍
אחלה של סרטון,🔥
ומשם התחיל תקופת המכורים למסכים ,😁
סרטון מצויין,🔥
אחלה סרטון אהבתי ביותר מושקע כמו שצריך כיף לראות תוכן מגוון בערוץ ,✌
שלישי ,💖
דווקא ה״יתרה מזאת״ יצא להם חביב ,🤟🏻
דווקא ה״יתרה מזאת״ יצא להם חביב ,😂
מי בכלל רואה פורנו ,🙃
להתעלם ולהמשיך לראות פורנו ,👌
תעשה סרטון מלא על גלקסי 20 אולטרה,🙏
אתה יכול  בבקשה לעשות מדריך איך פותחים עמוד שני בטיקטוק ,⭐
אתה יכול  בבקשה לעשות מדריך איך פותחים עמוד שני בטיקטוק ,🥺
היי אני ממש ממש ממש צריך את העזרה שלך אני לא מצליח לשים את הכפתור אינסטגרם שלי בטיקטוק ובedit profile זה מראה לי את האופציה לשים רק את היוטיוב ולא את האינסטגרם תודה מראש,🙏
שומע אח היה לי איזה חשבון בטיקטוק שעשיתי בו סרטונים קיצר טיקטוק משום מה השביתו לגמריי את החשבון שלי אז ניסיתי דרך חשבון אחר ורשום לי שהחשבון עכשיו מושעה זמנית יש לך מושג מה עושים כי אני מחכה שבוע ואחלה של סרטונים אתה חייב להמשיך,👌
אני יוטיוברית מתחילה וחיפשתי דרך לשפר את האיכות של הסרטונים אז עכשיו מצאתי את הסרטון הזה וזה בול מה שהייתי צריכהתודה ,❤️
תוכנה מסריחה ולא מובנת ,😡
תודה רבה ,😁
תותחח תעשה גם לגלקסי,😇
אחלה סרטוןכמו תמיד,😉
אחלה סרטוןכמו תמיד,👍
ימלך סוףסוף מישהו מסביר עריכה תקשיב אני פותח ערוץ לחבר שלי והוא ביקש שאני יערוך לו ואם מישהו ישאל בתגובות של הסרטון שלו איך לערוך או דברים כאלה אני יכול לשים קישור לסרטון שלך? אשמח אם תענה לי ,♥️
תגיד יש שם פעולת מחיקה? כלומר אפשרות להוציא דברים שלא מוצאים חן בעיניי בתמונה אז למחוק אותם בבקשה תענה זה דחוף,🙏
כמה מערכות וירטואליות היית צריך להתקין?,😳
חחח מה משותף לכל המקרים בסרטון?כולם השתמשו במערכת הפעלה וינדוס!בלינוקס ווירוסים כאלה כמעט ולא קיימים או מהווים איום ממשי  אחלה סרטון,🤣
חחח מה משותף לכל המקרים בסרטון?כולם השתמשו במערכת הפעלה וינדוס!בלינוקס ווירוסים כאלה כמעט ולא קיימים או מהווים איום ממשי  אחלה סרטון,👍
חחח מה משותף לכל המקרים בסרטון?כולם השתמשו במערכת הפעלה וינדוס!בלינוקס ווירוסים כאלה כמעט ולא קיימים או מהווים איום ממשי  אחלה סרטון,🐧
מה אמורים לעשות אם זה קורה?! ,😨
סרטון מגניב ומענייןאני אשמח לחלק 2,👍
סרטוןןןן אששש,👌
סרטוןןןן אששש,🤟
היירציתי לדעת האם גם חשבון האינסטגרם נשאר,🥰
תודה רבה עזרת לי ממש,😘
היי:) תודה רבה לך! עזרת לי שאקנה מחר אגש לסרטון,😇
תודה רבה עזרת לי מאד! ,❤️
אני שואל,👇
למה שמישהו יעבור מאנדרואיד לאייפון ,🤢
הסירטון כמובן טוב אחי אבל עצה שלי היא שאם מישהו רוצה לעבור מאנדרואיד לאייפון שיעצור רגע יספור עד עשר ואז יירד מהרעיון הזה כי מבינים שזה לא כדאי  כמו שהבנתם אני עם אנדרואיד חחחח,😜
הסירטון כמובן טוב אחי אבל עצה שלי היא שאם מישהו רוצה לעבור מאנדרואיד לאייפון שיעצור רגע יספור עד עשר ואז יירד מהרעיון הזה כי מבינים שזה לא כדאי  כמו שהבנתם אני עם אנדרואיד חחחח,😅
אתה יכול לעשות סרטון על איך מעבירים את חשבון הווצטפ? זה ממש חשוב אני היום עוברת לאייפון תודהנב תעשה את זה כמה שיותר מהר!!!,🙏
יוסי מדריך אינפורמטיבי מעולה וגם איזה עיתוי מדהים! בדיוק אבא שלי קנה מדפסת אלחוטית  תודה,🙏
סרטון אדיר,👏🏻
אחלה סרטון,👍
זה לא מוצא לי את המדפסת שליי בבקשה תעזור לי ,😓
זה לא מוצא לי את המדפסת שליי בבקשה תעזור לי ,😭
תאמת שהיום הייתי צריך מדריך אבל עכשיו אני בסדר ,😂
שלום כאשר אני נכנס לממשק דרך חיבור אלחוטי ומשנה ערוצים לאחר מכן החיבור נהיה איטי ויש מלא ניתוקים יכול להיות שזה קשור בזה שאני נכנס לממשק באופן אלחוטי ולא קווי האם זה קובע תודה לעונים ,🙏
מלך!!!!עזרת לי ממש ,🤗
סרטון מעולה הרבה אנשים לא דואגים להחליף את הסיסמא לרשת או לניהול של הראוטר והם לא יודעים שבגלל זה הם חשופים לפריצות,💪
כל מי שמתלוננן רק על שאין לו את האיכות הכי גבוהה תגידו תודה אני משחק כמו איזה חמסניק שמשחק על טוסטר ואין לי מספיק כסף כדאי להחליף מחשב ,😭
תמשיך לעשות סרטונים מעולים על טלפונים וסקירות,🧡
תמשיך לעשות סרטונים מעולים על טלפונים וסקירות,💜
תמשיך לעשות סרטונים מעולים על טלפונים וסקירות,❤
תמשיך לעשות סרטונים מעולים על טלפונים וסקירות,💙
תמשיך לעשות סרטונים מעולים על טלפונים וסקירות,💚
אתה תותח ⁦⁩,🙂
אתה תותח ⁦⁩,♥️
זה אפשרי לגבות את האייפון דרך המחשב אם שכחתי את הקוד של האייפון ? ,🤔
 תמיד אמליץ על שם זה על העבודה הטובה שנעשתה בשבילי,👆
 תמיד אמליץ על שם זה על העבודה הטובה שנעשתה בשבילי,👆
ננעל לי הפלאפון ואני רוצה לעשות את זהאבל יש בעיה אומרים שאם אני עושה את זה נמחקים לי כל הדברים מהאייפוןאין דרך לעשות זאת בלי שימחקו??בבקשה תענו לי חייבת תשובה בדחיפותתת,🙏
היי יש לי כמה שאלות1-היכן נמצא קובץ הגיבוי במחשב?2-לא מצליח לבחור כונן גיבוי חיצוני אפילו מקום לשמור את הגיבוי במחשב? 3-לאחרונה ואחרי שמחקתי את האיטונס מהמחשב אין באפשרותי להוריד אותו אני מקבל שגיה לגרסה עדכנית הצלחתי להוריד אותו רק דרך החנות של מיקרוסופט שזה בעצם בתוך התכנה והוא לא מותקן במחשבסך הכל יש יל בעיה עם שטח האחסון במחשב יש לי מספיק תוכנות בכונן הבסיסי והמטרה להעביר כל הדברי הקשורים לאיפון למחיצה רק לכךתודה רבה על הכל ועוד על ההסבר,🙂
FRESHPEP7 באינסטגרם פותחים את האייפון שלי הוא הכי טוב ,🙌
FRESHPEP7 באינסטגרם פותחים את האייפון שלי הוא הכי טוב ,✌️
אבל אם אני רוצה לשחזר אייפון 4 אבל אין לי חיבור בצד השני זאת אומרת יש לי רק חיבור אחד הצד השני זה חיבור לשקע בבקשה תעזור לי אף אחד לא עונה לי,😔
תותח ! ,👌
תותח ! ,❤
מותר להגיד שאני מקנא פצצות?! וואו ,😱
סרטון מצויין יוסי אני מסכים לגמרי לד זה אולי מגניבאבל לא תמיד מתאים וגם לא תמיד אתה רוצה שהחדר יראה כמו מועדון ולזו באמת יש חן ,😅
סרטון מצויין יוסי אני מסכים לגמרי לד זה אולי מגניבאבל לא תמיד מתאים וגם לא תמיד אתה רוצה שהחדר יראה כמו מועדון ולזו באמת יש חן ,🤩
&quot;מי שרואה דברים שלא צריך לראות&quot;למה ?  פשוט למה ?תנו לייק ( אני לא סוחט לייקים ),😂
יוסי אם אתה רואה את זה אז רציתי להגיד לך שאתה אחלה של ערוץ וכל פעם שעולה סירטון אני בין הריאשונים תירשום משו אם ראית את זה ,😉
מי המשוגע שהיה קונה מסך כזה לחדר ?!,😉
עזוב מסך 49 אינץ&#39; למה יש לך word 2010 ,😂
כזה פשוט ולא ידעתי שזה קיים חח תודה לך ,🙏🏼
תבורך אמן,😻
תבורך אמן,❤️‍🔥
תבורך אמן,🥰
תודה רבה ,😄
תודה באמת שעזרת ,💖
תודה באמת שעזרת ,🌸
אלוף עזרת לי מאוד תודה רבה ,❤️
תותחחחח אחחחח עזרת לי רצח,❤️
תותחחחח אחחחח עזרת לי רצח,👍🏻
תודה עזר לי מאוד,🙏🏻
תודה עזר לי מאוד,🙏🏾
תודהה!! ,🙏🏻
ממש תודה,❤️
היי קניתי אייפון 8 + עברתי מאנדרואיד ולא מכירה כלום באייפון תודה רבה הסרטון עזר לי אשמח למדריכים על אייפון תודה במיוחד למי שלא מכיר כמוני,🙏🏻
היי קניתי אייפון 8 + עברתי מאנדרואיד ולא מכירה כלום באייפון תודה רבה הסרטון עזר לי אשמח למדריכים על אייפון תודה במיוחד למי שלא מכיר כמוני,☺️
עזרת מאוד ,🙂
זה יעבוד ככה גם באייפד נכון כי זה נראה הגיוני שכן תודה בכל זאת ,👋🏻
זה יעבוד ככה גם באייפד נכון כי זה נראה הגיוני שכן תודה בכל זאת ,😁
אחלה סרטון פצצה כמו תמיד ,💪
אחלה סרטון פצצה כמו תמיד ,👌
אני שצופה בסרטון הזה דרך אייפון 11:,👁
אני שצופה בסרטון הזה דרך אייפון 11:,👄
מהמם,❤
אח שלי אתה,👌
אח שלי אתה,👍
סרטון מעולה ממש אהבתי שבסוף השוות אותו למכשירים אחרים במחיר צריך שתעשה את זה על כל מכשיר זה מכניס אנשים לפרופורציות אגב צריך גם לציין שהמחירים של המכשירים האחרים רק הולכים ויורדים כל הזמן לעומת האייפון שנשאר במחיר שלו כל הזמן ויורד קצת רק כשהאייפון החדש יוצא נגיד היום הs10 עולה כבר 2430 ככה שבכלל,👍
תודה יוסי כתמיד מדריך ברור ושימושימה ההבדל בין התכנה הזאת לבין CCLEANER(לזה קבלתי כבר תשובה ) ובמיוחד לבין-UNLOCKER ?תודה מראש על תגובתך,☺
אחלה סרטון כרגיל ,❤
תתחדש מקווה שתהנה,😀
מהמם,❤
לאאא אל תחזור לכוחות הרשע ,😈
פתיחת קופסה טובה! תתחדש! ,❤️
פתיחת קופסה טובה! תתחדש! ,👍
רק רציתי לציין שאפשר לשנות את השפה ואת המטבע כך אתם לא צריכים ״לשים לב שזה בדולרים״ ולא צריכים להסתבך אם אתם לא יודעים אנגלית ,🤷🏻‍♀️
חיכתי לסקירה הזו נייס ,😁
למה שיהיה את אותו מכשיר מאותו חנות אבל באמזון הוא יהיה יותר יקר? פעם ראשונה אני רואה את זהאני מחכה שכבר באמזון יהיה רכיבי חומרה אם יהיה אמזון צפויה לקבל ממני הרבה כסף,😉
אני רואה את הסרטון הזה האחרי 9 חודשים ואני רק עכשיו גיליתי שA70 יכול לקבל את הסקין הזה ממש עזרת למרות שעבר 9 חודשים תודה לך אני שמח שיש לנו בישראל ערוץ כמו שלך ,😁
אני רואה את הסרטון הזה האחרי 9 חודשים ואני רק עכשיו גיליתי שA70 יכול לקבל את הסקין הזה ממש עזרת למרות שעבר 9 חודשים תודה לך אני שמח שיש לנו בישראל ערוץ כמו שלך ,♥️
אחלה סרטוןעם עכשיו אני עושה על הסקין הזה אני יכול לעשות עכשיו גם על הסקין האיקוניק?או שזה היה באותה תקופה?,👑
אחלה סרטוןעם עכשיו אני עושה על הסקין הזה אני יכול לעשות עכשיו גם על הסקין האיקוניק?או שזה היה באותה תקופה?,❤
אין לי כרטיס האשראי ,😩
אין לי כרטיס האשראי ,😭
זה לא עובד לי,🤣
זה לא עובד לי,😫
תודה אולי מישהו יודע איך מוחקים תא קולי בגלקסי 10 נוט פלוס ?? (לא התקנתי ואיזה מספר חשוד פתאום הופיע ב&quot;תא קולי&quot;-- ואי אפשר להיפטר מהתא הקולי הזה),🙏
תודה מלך,😍
שלום יש לי את הגלקסי נוט 10 ולא מופיעה לי אפשרות של רזולוציית המסך אני נכנס לתצוגה ורשום לי שם הכל חוץ מרזולוציית המסך מה אני עושה?? אשמח אם תענה  ותודה על הטיפים עזרו מאוד (-;,😁
אחלה סרטון וערוץ מצוייןנב: תשע הגדרות לא תשעה,🤓
תודה רבה! כרגיל מעניין ומועיל עזרת לי מאוד!! שאפו על הסרטונים ,🌷
תקשיב יש תוכנה בחינם ממש טובה לזה לכל הטלפונים קוראים לה Wallcraft תראה,😁
קודם כל תודה רבה על הסרטון!יש לי גלקסי a51 שיש לו אפשרות גם לצילום מסך ע&quot;י כף היד וזה לא מצלם ליהשמח לשמוע תשובה תודה!,👍
תודה על המידעThe more you know ,🌠
כשאמרת היי ביקסבי זה הפעיל לי את ביקסבי,😂
סקירה ממששש טובהכיף לצפות בסרטונים שלך,👍
אני אוהב את הסקירות שלך כי אתה היחידי שמראה את התזוזה הממשק ובאמת רואים מוחשי את המערכת והמכשיר בתפעול וזה יאמר לזכותך תמשיך ככה  להבא תראה גם את הוילון ההתראות אם הבלוטוס או המיקום והקישוריות מופעלים אצלך במידה והסוללה אחזיקה לך מעמד,🙂
אחלה סרטון יוסי אשמח אם תביא לסקירה את הגוגל פיקסל 3 ותעשה עליו סקירה מעמיקה,🔥
אתה תחלק אותו,😉
אחלה סרטון נהנתי מכל רגע אתה מסביר כל דבר לעומק תודה רבה,😘
יוסי תותח כמו תמיד ותביא לי את הטלפון ,😂
היי יוסי סגרת את האינסטגרם?,🙁
כל הכבוד מאוד מועיל,👏
עבד,😊
אבל אין לי את הסימנים האלה של הפרצופים יש לי רק אימוגים איזה באסה למה זה ככה? אתה יכול לעזור לי?,😢
לא לא ידעתי תודה על החידוש,😉
מתאים לי משקפיים  ?,🤓
היי שלום לךיש מצב לסקירה מלאהשיאומי רדמי נוט 8 פרובבקשה???,😉
היי שלום לךיש מצב לסקירה מלאהשיאומי רדמי נוט 8 פרובבקשה???,🙏
היי שלום לךיש מצב לסקירה מלאהשיאומי רדמי נוט 8 פרובבקשה???,👍
איך עושים מגן לטלפון ,😂
יופי של סקירה יוסי כל מילה ,✔️
