סרטון מתורף כמו תמיד מת אליך אפילו ראיתי אותו פעמים,😅
סרטון מתורף כמו תמיד מת אליך אפילו ראיתי אותו פעמים,🔥
אתה גאון טכנולוגי אני מעריץ את העבודה שלך וחושב שמצפה לך גדולות בעתיד! כיף לצפות בך אחי ,😊
אתה גאון טכנולוגי אני מעריץ את העבודה שלך וחושב שמצפה לך גדולות בעתיד! כיף לצפות בך אחי ,❤️
סרטון מעולה כל הכבוד ממש השתפרת מאז שראיתי אותך פעם ראשונה תעשה יותר סרטונים כאלה  (חשוב לציין אני בחיים לא מגיב),🙂
העריכה&gt;&gt;&gt;&gt;&gt;&gt;&gt;,🤯
תשמע ילד  אתה עושה סרטונים לא רעים בכלל עם קצב טוב ובלי יותר מדי בלבולי שכל,😉
זה קצת מוזר שאתה תמיד נותן לכולם לב ,💩
זה קצת מוזר שאתה תמיד נותן לכולם לב ,😳
יש לך הרבה טלפונים אם כן אז תעשה הגרלותבערוץ ,🎱
יש לך הרבה טלפונים אם כן אז תעשה הגרלותבערוץ ,🎲
תודה על עוד סרטון ,👍
תודה על עוד סרטון ,👌
תודה על עוד סרטון ,😎
תודה על עוד סרטון ,🤞
סקירה מלאה ?,😉
איזה מגניב,🔥
אני עדיין לא מבין למה כל המפורסמים בחו&quot;ל עושים שיתוף פעולה עם חברות יקרותאה שכחתי הם רוצה רק כסף כסף ועוד כסףנב תדמיין שאחרי הכסף כסף ועוד כסף יש אימוגי של ניצנוץכן אל תשאל פשוט לא מצאתי ,🦹
אני עדיין לא מבין למה כל המפורסמים בחו&quot;ל עושים שיתוף פעולה עם חברות יקרותאה שכחתי הם רוצה רק כסף כסף ועוד כסףנב תדמיין שאחרי הכסף כסף ועוד כסף יש אימוגי של ניצנוץכן אל תשאל פשוט לא מצאתי ,🧙‍♀
סרטון מדהיםמתרגש מאודזה ממש עוד שבועייםוגם iOS 16אגב מזל טוב על 5000 מנוייםאתה ראוי להרבה יותר ,💪🏻
סרטון מדהיםמתרגש מאודזה ממש עוד שבועייםוגם iOS 16אגב מזל טוב על 5000 מנוייםאתה ראוי להרבה יותר ,🙏🏻
סרטון מדהיםמתרגש מאודזה ממש עוד שבועייםוגם iOS 16אגב מזל טוב על 5000 מנוייםאתה ראוי להרבה יותר ,🥳
האמת אני לא מתעניין באוזניות בכלל יש לי איירפודס אבל כל סרטון שלך זה זהב אז אני מקשיב תמיד עד הסוף ,👍
סרטון-,🔥
וואו וואו וואו איזה כיף לראות את הסרטונים שלך אתה פשוט עורך מטורף ואתה מדבר ישר ולעינייןאלה אוזניות מדהימות ושמעו אותך מעולה באוזניות בכללי כל אוזניות אומרים שלא שומעים טוב בשיחה גם אם יש 4 מיקרופונים כמו במקרה אצלי אז ככה שזה מחלה כזאת שאוליי קשורה לרשת תקשורת ווטאבר חולה עליך ביי,🥰
וואו וואו וואו איזה כיף לראות את הסרטונים שלך אתה פשוט עורך מטורף ואתה מדבר ישר ולעינייןאלה אוזניות מדהימות ושמעו אותך מעולה באוזניות בכללי כל אוזניות אומרים שלא שומעים טוב בשיחה גם אם יש 4 מיקרופונים כמו במקרה אצלי אז ככה שזה מחלה כזאת שאוליי קשורה לרשת תקשורת ווטאבר חולה עליך ביי,✅
אחלה סקירה,❤
מטורףף!,❤️
מטורףף!,🤯
תגובה 1 לייק 1 צפייה 1 אה ו 2 לייק לתגובה שלי ואחרון חביב ,❤
תמשיך לעלות שורט&#39;ים לכאלה שאין להם טיק טוק,🙏
תמשיך לעלות שורט&#39;ים לכאלה שאין להם טיק טוק,🖐️
תמיד כיף ללמוד דברים חדשים ,💪
יותר מידי סירטונים בקטע טוב,🥳
גם לי קוראים ים  אחלה סרטון!,🙂
מחשב מטורףאני אהבתי הסרטון ערוך מעולה אפשר לשאול באיזה תוכנה אתה עורך והאם במחשב מאק? (בכללי אולי סרטון עליך על סקירות ואיך הם מתבצעות יעזור לך לקדם את עמך לדעתי),🔥
סרטון נהדר קדימה ל5000 רשומים!איזה טלפון יש לך? ומה המחדב הראשי שלך?,🔥
אלוףףףף נראה לי גם אתה מהחלל! יא ,👑
סרטון פסיכי!,❤️
מה ההגיון בi9 דור 12 אבל כרטיס מסך מובנה של אינטל,🤔
מה ההגיון בi9 דור 12 אבל כרטיס מסך מובנה של אינטל,😐
סרטון מטורףתבקש מאסוס לבדוק את העמידות של זה,😂
חולה על הסרטונים שלך,👍
סרטון  אני אישית ממתין עוד שבועיים להכרזה של המקבוק פרו m2 בתקווה שהמקבוק פרו m1 יהיה זול יותר,🔥
מאוד יקר,😑
ליטרלי לפטופ יקראבל סרטון אש כרגיל:),🙄
סרטון מטורף וסקירה אהאהא לא משהוסתםסתם מלך,😙
סרטון מטורף וסקירה אהאהא לא משהוסתםסתם מלך,❤
סרטון מטורף וסקירה אהאהא לא משהוסתםסתם מלך,🤯
סרטון מטורף וסקירה אהאהא לא משהוסתםסתם מלך,🥶
סרטון מטורף וסקירה אהאהא לא משהוסתםסתם מלך,🔥
סרטון מטורף!!,❤️
סרטון מטורף!!,🤯
איך תמיד אני בין הראשונים שכותבים,😅
סרטון אש!!! אני מרגיש שזה לא הוגן כלפיך שיש לך סרטונים כל כך מושקעים ומטורפים אבל ערוץ עם מעט כ״כ מנויים שמתי לייק לסרטון,👍
סרטון אש!!! אני מרגיש שזה לא הוגן כלפיך שיש לך סרטונים כל כך מושקעים ומטורפים אבל ערוץ עם מעט כ״כ מנויים שמתי לייק לסרטון,🔥
אני לא יכול הפרצופי קליקבייט שלך קורעים,🤣
אתם מכירים את האנשים האלה ?ראשוןןנב מחכה לסקירה יא מלך,❤
אתם מכירים את האנשים האלה ?ראשוןןנב מחכה לסקירה יא מלך,🔥
סרטון נדיר כמו תמיד ,🔥
בקיצור קטן וחזק!!! איזה ,👑
מטורף! וכמובן עוד סרטון ברמה גבוהה,🔥
סרטון מטורף!!עריכה ברמה גבוהה,🔥
אחלה סרטון(כרגיל:)ואני לא יודע אם זה רק אצלי אבל הסאונד לא היה משהו,🤩
האהאהא לפני דקההה יא מלך,🔥
יאללה מלךךך תותח שעושה שמועות לפני כולם יאח ,😀
יאללה מלךךך תותח שעושה שמועות לפני כולם יאח ,❤️
ים תקשיב אתה תותח על סרטונים מעולים יאלוף אבל אתה חייב להעלות יותר גם אלון הפסיק להעלות באופן קבוע ואנחנו הקהל רוצים סקירות של מקצועניים ,🔥
סופסוף סקירה על מוצר זול וטוב רוב הסוקרים בארץ לא סוקרים מוצרים שרלוונטים לכל איש פשוטדרך אגב איך הרמקולים של edifer?,🤩
אחלה סקירה נראה יותר משתלם מאלף דולר ,🤣
סרטון מטורף:) 2 דברים שהייתי מוסיף:חלוקה לפרקים וקישור לקנייה בתיאורהאמונג אס הרג אותי,😂
סרטון פסיכי!!,😍
מלך,🔥
יש טעות כתיב בסרטון: במקום מעת אמור להיות רשום מאת טעות בעריכה,❗
נראה טוב השאלה אם הוא שווה את השדרוג מה6,🤔
הצגת את שתי המקלדות פצצה ,💣
אחלה סרטון כמו תמיד!לא יודע אם אתה אוהב את ההשוואהאבל בגדול זה ברמה של הסקירות של אלון רק בג&#39;ינג&#39;י!,😉
סרטון ענק אח תמשיך להפציץ !!!,🔥
ים אח יקר אוהב אותך יש לך סרטונים נדירים אש עליך רק בבקשה תעלה יותר סרטונים בשבוע (יותר מ-1),👏
ים אח יקר אוהב אותך יש לך סרטונים נדירים אש עליך רק בבקשה תעלה יותר סרטונים בשבוע (יותר מ-1),😅
ים אח יקר אוהב אותך יש לך סרטונים נדירים אש עליך רק בבקשה תעלה יותר סרטונים בשבוע (יותר מ-1),🔥
תפור עליך אתה צריך כזה זה יעזור לך לתפוס שוטים טובים בחוץ,‼️
תפור עליך אתה צריך כזה זה יעזור לך לתפוס שוטים טובים בחוץ,✅
מטורף!!,🔥
אחלה סיקור אהבתי אבל טיפה יקר אחיבעזרת ה חולם על רחפן הזה פששש גר במודיעין היי אני מחשמונאים,😘
וואו איזה סרטון,💥
וואו איזה סרטון,🔥
סרטון מטורףף!,❤️
אני הייתי בהלם שראיתי שהערוץ רק ב49K סאבים האיכות וההשקעה בסרטונים ברמה של 500K ומלה מאחל לך להגיע לזה כמה שיותר מהר!,😄
ים תאמין לי שאין כמו הצילומים והעריכה שלך זה הכי מודרני שיש ונוגע בלב של הצופים  מעריך מאוד(אחרי הכול טיק טוק לא יהיה יוטיוב),‼️
ים תאמין לי שאין כמו הצילומים והעריכה שלך זה הכי מודרני שיש ונוגע בלב של הצופים  מעריך מאוד(אחרי הכול טיק טוק לא יהיה יוטיוב),😘
ים תאמין לי שאין כמו הצילומים והעריכה שלך זה הכי מודרני שיש ונוגע בלב של הצופים  מעריך מאוד(אחרי הכול טיק טוק לא יהיה יוטיוב),😅
קשת שעשויה מרשת ,😅
כמה פעמים התבלבלת בשם של האוזניות של סוני לפני שהצלחת? אוהב אותך תמשיך להשקיע ולהיות מטורףפשוט כיף לצפות בך,🥰
כמה פעמים התבלבלת בשם של האוזניות של סוני לפני שהצלחת? אוהב אותך תמשיך להשקיע ולהיות מטורףפשוט כיף לצפות בך,👏
כמה פעמים התבלבלת בשם של האוזניות של סוני לפני שהצלחת? אוהב אותך תמשיך להשקיע ולהיות מטורףפשוט כיף לצפות בך,😅
אין עלייך ים ,💪🏻
סוף סוף יש בארץ כמה ‏חוות דעת ‏על מוצרים יקרים ובאמת ‏תודה רבה על כל הסירטונים,🤩
הרמת לי את הבית עם ההי סירי,😝
סרטון מדהיםוהאירוע הזה היה אחד מהטובים ביותר של יוני שראיתי לפחות מ5 השנים האחרונות התלהבתי מאוד מכל מה שהציגווממש מחכה שהעדכונים יצאו אהבתי גם מאוד שיצאה חומרההמקבוק פרו והמקבוק אייר אני ממש רוצה לקנות אחד מהםלא יודע איזה מהם הכי כדאי מקווה שתוכל לעשות סרטון עליהם ואפילו לסקור אותם או אחד מהם בעיקר על המקבוק אייר כמו שאמרתאותו אני הכי חושב לקנות וכמובן גם לסקור את הבטאות של הגרסאות השונות סרטון מדהיםואגב אני משתמש בהודעות אז לא נכון מה שאמרת ואני מכיר כאלה שמשתמשים בזה,😅
מטורף!!,🔥
תודה רבה על הסרטון ממש אהבתי אותו מעריך את ההשקעה שלך ואני כבר מאוד מחכה שיצא האיפון החדש או מק חדש ,😊
ים אוהב אותך יא אלוףאתה צריך עוד תמיכה בערוץ כי אתה ממש משקיע ועובד על סרטונים ואין לך מספיק רשומים,☹️
ים אוהב אותך יא אלוףאתה צריך עוד תמיכה בערוץ כי אתה ממש משקיע ועובד על סרטונים ואין לך מספיק רשומים,🥇
קצר ומדוייק תודה רבה על כל הסרטונים,😇
כל סרטון שלך טיל יא מלך ,👑
כל סרטון שלך טיל יא מלך ,❤️
נגנב לי האייפון 13 פרו ,😞
אם הם הופכים את הsystem preference לsetting עם כל האפליקציות אני עובר לווינדואוז ,😭
סרטון מטורף! נפתח לי הראש  ,🙏🏽
סרטון מטורף! נפתח לי הראש  ,🤪
סרטון מטורף! נפתח לי הראש  ,👏🏽
וציבור העיוורים ישאר בחוץ כי הכל יתבסס על ויזואלי,😟
ואהוו ממש משוגע מה שהולך להיות בעולם נראה שהולך דברים פסיכים בעתיד בטח כשהם יצאו לעולם הם יעלו מאוד יקר ? פשוט אין לי מילים ,🥰
ואהוו ממש משוגע מה שהולך להיות בעולם נראה שהולך דברים פסיכים בעתיד בטח כשהם יצאו לעולם הם יעלו מאוד יקר ? פשוט אין לי מילים ,😇
סרטון מעולה! ,❤️
נדירר,🔥
נדירר,❤️
יש דבר כזה אייפון אחד(אפשר הצמדה),🤔
יש טיפה טשטוש אבל גם ה איפון 8 סבבה לא תמיד צריך את הטופ אבל תמיד נחמד לשדרג ,😏
בתקופתינו,🧑‍🦳
סרטון מעולה,❤️
הייתי בטוח ערוץ עם 100k ולא הבנתי איך אני לא מכיר,😂
מושלםם,🔥
מושלםם,❤️
חזק ה Number 1  תודה על הסרטון ,🙏🏽
חזק ה Number 1  תודה על הסרטון ,😂
הצילום והעריכה ברמה אחרת לגמרי ! ,💪🏾
ים אחלה סרטון של זה אבל יש לי סמסונג גלקסי s22 Ultra בצבע בורדו ויש לי כיסוי בצבע ורוד,💖
וואו אהבתי מאוד את הסרטוןהשקעת מאוד בפרטיםבמקורות-דברים שנדיר לראות כאן מערוצים בארץ לגבי הנושא של USB C מכיוון שאני יודע כמה אתה רוצה את זה אז במקרה שלך : ״תחכו לאייפון 15!״אני בסבירות גבוהה אחליף לאייפון 14 פרו מאייפון X אחרי שהחלטתי לדלג על אייפון 13 מיני(כי אני אוהב מסכים קטנים)פשוט המעבר מNotch הוא משמעותי בשבילי אגבלא מסכים שהNotch מכוערהוא פשוט מיושן-לדעתי לזה אתה התכוונת בנוסףאתה בטח יודע שבדיוק בעוד 10 ימים יהיה אירוע הWWDC 2022 של אפל ב6 ביוני יום שני אשמח מאוד שתעשה סרטון כל מה שצריך לצפות באירוע וגם ספציפית מה לצפות בiOS 16 וכמובן כל הכבוד על הסרטון המדהים ועל ההשקעה ואני בטוח שאתה רק תלך ותשתפר,👍🏻
וואו אהבתי מאוד את הסרטוןהשקעת מאוד בפרטיםבמקורות-דברים שנדיר לראות כאן מערוצים בארץ לגבי הנושא של USB C מכיוון שאני יודע כמה אתה רוצה את זה אז במקרה שלך : ״תחכו לאייפון 15!״אני בסבירות גבוהה אחליף לאייפון 14 פרו מאייפון X אחרי שהחלטתי לדלג על אייפון 13 מיני(כי אני אוהב מסכים קטנים)פשוט המעבר מNotch הוא משמעותי בשבילי אגבלא מסכים שהNotch מכוערהוא פשוט מיושן-לדעתי לזה אתה התכוונת בנוסףאתה בטח יודע שבדיוק בעוד 10 ימים יהיה אירוע הWWDC 2022 של אפל ב6 ביוני יום שני אשמח מאוד שתעשה סרטון כל מה שצריך לצפות באירוע וגם ספציפית מה לצפות בiOS 16 וכמובן כל הכבוד על הסרטון המדהים ועל ההשקעה ואני בטוח שאתה רק תלך ותשתפר,😅
אחלה סרטון מאודאהבתי אותו ותודה על ההשקעה שלך מעריך מאוד את זה לא נראה לי שכדאי לקנות טותו למרטת שיש לו המון שידרוגים אבל לא נראה לי שווה לקנות בגלל המחיר שלו אלון גרעיני גם עשה עליו כמו מין סקירה קטנה לפני ההשקה שלו והוא אמר שהמחיר יהיה מאוד גבוהה אני מקווה שזה לא נכון מה אתה חושב על התגובה שלי ? ,🥰
וואללה היום אני קונה אותו נכנסתי לסרטון לבדוק שאני לא עושה טעות ,😂
מושלםם,❤️
יא תותח סרטון אש כמו תמיד אני חייב להגיד שבמחר הזה ה-אס 22 הרגיל או הפלוס (שהפלוס עולה בסביבות ה4000 שח) מכשירים מדהימים סמסונג לגמרי בטופ של הטופ בפלאפוניםגם האייפונים החדשים שווה לקנות אבל עוד מעט השקת האייפון 14 כך שפחות,🤔
יא תותח סרטון אש כמו תמיד אני חייב להגיד שבמחר הזה ה-אס 22 הרגיל או הפלוס (שהפלוס עולה בסביבות ה4000 שח) מכשירים מדהימים סמסונג לגמרי בטופ של הטופ בפלאפוניםגם האייפונים החדשים שווה לקנות אבל עוד מעט השקת האייפון 14 כך שפחות,🔥
אני לא חושב שכדאי להוציא על מכשיר כזה שטין לו יותר מדי שיפורים מגניבים כזה מחיר אני פחות הייתי ממליץ עליו לכבר כדאי להוציא במחיר הזה איפון 13 או אס 22 רגיל או אפילו פלוס מה אתה חושב על מה שאמרתי ככה זה לפחות נראה לי ומרגיש לי ,😊
יא  איך תמיד כשאתה מעלה סרטון כולם מעלים גם היום צביקה העלה אלון לרוב מעלה בימים האלה ועוד מלאאא,👑
מדהיםם!!,🔥
מדהיםם!!,❤️
נראה כמו OnePlus 6 אתה משתפר ברמת התוכן אבל רציתי להגיד לך שתדע לפעמים הבאות כדאי לך לדבר על המערכת הפעלה,🙈
נראה כמו OnePlus 6 אתה משתפר ברמת התוכן אבל רציתי להגיד לך שתדע לפעמים הבאות כדאי לך לדבר על המערכת הפעלה,😂
מטרוףף,🔥
פאלפון מאוד מעניין,👍
סרטון פצצתי ,💓
סרטון פצצתי ,❤️
אתה תותח אתהההאתה משקיע ברמות וממש שמים לב לזהה ,🥰
אתה תותח אתהההאתה משקיע ברמות וממש שמים לב לזהה ,🤩
אלוףאגב שאלה דוגרית אתה בעצמך עושה לאס 22 אולטרה עדכונים כל איזה שבועיים ? אשמח לתשובה כנה ואמיתית כי אמרו לי שהעדכונים באס 22 אולטרה זה ממש דופק את האיכות של המצלמה העדכונים הללו אשמח לתשובה אחי,🙏
אלוףאגב שאלה דוגרית אתה בעצמך עושה לאס 22 אולטרה עדכונים כל איזה שבועיים ? אשמח לתשובה כנה ואמיתית כי אמרו לי שהעדכונים באס 22 אולטרה זה ממש דופק את האיכות של המצלמה העדכונים הללו אשמח לתשובה אחי,❗
אלוףאגב שאלה דוגרית אתה בעצמך עושה לאס 22 אולטרה עדכונים כל איזה שבועיים ? אשמח לתשובה כנה ואמיתית כי אמרו לי שהעדכונים באס 22 אולטרה זה ממש דופק את האיכות של המצלמה העדכונים הללו אשמח לתשובה אחי,🤍
סרטון מעולה תותח ,💥
ים אני יודע שאני רואה את הסרטון באיחור אני בדרך כלל מהראשונים סרטון פצצהלפי דעתי s22 ultra ניצח למרות שבודיאו משום מה האייפון נותן הרגשה יותר חלקה אבל זה זניח לפי דעתי עריכה כמו שאנחנו אוהבים  השקעה מטורפת,👍
ים אני יודע שאני רואה את הסרטון באיחור אני בדרך כלל מהראשונים סרטון פצצהלפי דעתי s22 ultra ניצח למרות שבודיאו משום מה האייפון נותן הרגשה יותר חלקה אבל זה זניח לפי דעתי עריכה כמו שאנחנו אוהבים  השקעה מטורפת,‼️
ים אני יודע שאני רואה את הסרטון באיחור אני בדרך כלל מהראשונים סרטון פצצהלפי דעתי s22 ultra ניצח למרות שבודיאו משום מה האייפון נותן הרגשה יותר חלקה אבל זה זניח לפי דעתי עריכה כמו שאנחנו אוהבים  השקעה מטורפת,♥️
ים אני יודע שאני רואה את הסרטון באיחור אני בדרך כלל מהראשונים סרטון פצצהלפי דעתי s22 ultra ניצח למרות שבודיאו משום מה האייפון נותן הרגשה יותר חלקה אבל זה זניח לפי דעתי עריכה כמו שאנחנו אוהבים  השקעה מטורפת,😎
תותח!!  תמשיך עם העריכה המטורפת,💙
תותח!!  תמשיך עם העריכה המטורפת,💪🏼
תותח!!  תמשיך עם העריכה המטורפת,🔥
מטורףףףף,🔥
מטורףףףף,❤️
יותר ממה שאני חולה על הסרטונים שלךזה איך אתה קשוב ועובר כל תגובהבאמת יוטיוברים כמוך הם אנדרייטדוצריך לתת לך במה יותר רחבה,🔥
יותר ממה שאני חולה על הסרטונים שלךזה איך אתה קשוב ועובר כל תגובהבאמת יוטיוברים כמוך הם אנדרייטדוצריך לתת לך במה יותר רחבה,❤️
סרטון סיקור מטורף תמשיך להשקיע בתוכן ימלך,👑
סרטון סיקור מטורף תמשיך להשקיע בתוכן ימלך,🤪
 אני הייתי קונה את הs22 ultra כי אני רגיל לאנדרואיד פשוט,👑
אני חושב שבצילום רגיל סמסונג לוקח יותר טוב כי התמונות יותר אמיתיות וחדות אבל בצילום וידאו אני חושב שהאיפון לוקח יותר ומי שמיצר תוכן בווידאו אני הייתי ממליץ את האיפון אבל מי שמצלם המון תמונות כמו למשל אינסטגרם אז אין ספק שהסמסונג עדיף אני מנש אוהב את סגנון הסירטונים כי יש לך המון דברים מעניינים ואני ממש אוהב את התוכן שלך הוא מאוד עזר לי בקנית טלפון אני קניתי את הסמסונג כי אני פשוט מכור לצילומים אתה מלך ואין עליך ותמשיך ככה אני חושב שאתה בדרך הנכונה ,🏅
אני חושב שבצילום רגיל סמסונג לוקח יותר טוב כי התמונות יותר אמיתיות וחדות אבל בצילום וידאו אני חושב שהאיפון לוקח יותר ומי שמיצר תוכן בווידאו אני הייתי ממליץ את האיפון אבל מי שמצלם המון תמונות כמו למשל אינסטגרם אז אין ספק שהסמסונג עדיף אני מנש אוהב את סגנון הסירטונים כי יש לך המון דברים מעניינים ואני ממש אוהב את התוכן שלך הוא מאוד עזר לי בקנית טלפון אני קניתי את הסמסונג כי אני פשוט מכור לצילומים אתה מלך ואין עליך ותמשיך ככה אני חושב שאתה בדרך הנכונה ,✨
אני חושב שבצילום רגיל סמסונג לוקח יותר טוב כי התמונות יותר אמיתיות וחדות אבל בצילום וידאו אני חושב שהאיפון לוקח יותר ומי שמיצר תוכן בווידאו אני הייתי ממליץ את האיפון אבל מי שמצלם המון תמונות כמו למשל אינסטגרם אז אין ספק שהסמסונג עדיף אני מנש אוהב את סגנון הסירטונים כי יש לך המון דברים מעניינים ואני ממש אוהב את התוכן שלך הוא מאוד עזר לי בקנית טלפון אני קניתי את הסמסונג כי אני פשוט מכור לצילומים אתה מלך ואין עליך ותמשיך ככה אני חושב שאתה בדרך הנכונה ,💥
אני חושב שבצילום רגיל סמסונג לוקח יותר טוב כי התמונות יותר אמיתיות וחדות אבל בצילום וידאו אני חושב שהאיפון לוקח יותר ומי שמיצר תוכן בווידאו אני הייתי ממליץ את האיפון אבל מי שמצלם המון תמונות כמו למשל אינסטגרם אז אין ספק שהסמסונג עדיף אני מנש אוהב את סגנון הסירטונים כי יש לך המון דברים מעניינים ואני ממש אוהב את התוכן שלך הוא מאוד עזר לי בקנית טלפון אני קניתי את הסמסונג כי אני פשוט מכור לצילומים אתה מלך ואין עליך ותמשיך ככה אני חושב שאתה בדרך הנכונה ,❤️
אני חושב שבצילום רגיל סמסונג לוקח יותר טוב כי התמונות יותר אמיתיות וחדות אבל בצילום וידאו אני חושב שהאיפון לוקח יותר ומי שמיצר תוכן בווידאו אני הייתי ממליץ את האיפון אבל מי שמצלם המון תמונות כמו למשל אינסטגרם אז אין ספק שהסמסונג עדיף אני מנש אוהב את סגנון הסירטונים כי יש לך המון דברים מעניינים ואני ממש אוהב את התוכן שלך הוא מאוד עזר לי בקנית טלפון אני קניתי את הסמסונג כי אני פשוט מכור לצילומים אתה מלך ואין עליך ותמשיך ככה אני חושב שאתה בדרך הנכונה ,🔥
מטורף,🔥
אהה ושכחתי להגיד סקירה אשש,🔥
אני חייב להגיד שאני סמסונג מאז שיש לי טלפון ואני פשוט כל פעם אומר לעצמי שאין כמו סמסונג הפשטות הנוחות הגמישות ופשוט מערכת הפעלה ממש טובהאני ממש לא אוהב את הגוון שהאייפון עושה לא מבין למה אומרים שזה טבעי זה כל הזמן טבעי יותר מידילא אומר שהאייפון לא מצלם טוב אבל הסמסונג עוקף אותו בכל פרמטר אחר אם לא בכל הפרמטרים חוץ מצילום הוידאו (שליטרלי לא מצאתי הבדל) סמסונג נותנים חדות ופירוט של התמונה לדעתי ברמה הכי גבוהה שיש היום,🙃
נדירר,❤️
נדירר,🤩
סרטון מעולה!!!! שים לב לא לשגר את האירוע שלא תקבל סטרייק כמוני ,🤷🏻‍♂️
אין אין לי מילים     1000000 מיתוך 100 סרטון טוב ערוץ לא טוב ערוץ הכי טוב וכמובן יש עוד הרבה  אגב גם לי יש ערוץ אתה יכול לראות אותו?,😲
אין אין לי מילים     1000000 מיתוך 100 סרטון טוב ערוץ לא טוב ערוץ הכי טוב וכמובן יש עוד הרבה  אגב גם לי יש ערוץ אתה יכול לראות אותו?,😃
אאאא ופסח שמח לכל מי שקורה את זה ,😃
סוקר מעולה! אני אוהב את הסירטונים שלך ,❤️
וואו איזה השקעה וכמה אינפורמציה אתה מציג בסרטון אני פשוט מתפעל בכל פעם מחדש! ולחשוב שככה אתה משקיע ב&quot;מכשיר ביניים&quot; - צילומים בפנים צילומים בחוץ משחק במכשיר מעברים טקסט יושב טובהבתי מאוד את האמירה שלך לגבי השורה התחתונה - ושאתה לא מתבייש להגיד את מה שאתה חושב בצורה מכובדת (לא עושה ספויילרים מי שרוצה לדעת צריך לראות) כיף לראות שאתה משחרר סרטון וכבר יש כמה תגובות מאוד חיוביות מהקהל שלך - אתה #תוכן,🔥
סרטון מטורף  כמו תמיד תמשיך ככה  אגב גם לי יש ערוץ,🙃
סרטון מטורף  כמו תמיד תמשיך ככה  אגב גם לי יש ערוץ,💥
כל כך הרבה תוכן ומלא עניין מרגישים שאתה משקיע בסרטון ולא נותן לצופה לרגע להשתעמם החשיבה והירידה לפרטים האלה הופכים אותך למקצוען הן בתוכן והן בגישה כלפי הצופה ,🙏
וואלה ראיתי הרבה סקירות של אנשים אבל באמת אתה עושה את זה ממש מגניב! כאילו ממש מעניין מסקרן באמת!,😇
שמע אתה רמה גבוהה המון בהצלחה וכיף להיות בין המנויים הראשונים לפני ה100k בקרוב,😏
אם כל זה שהסרטון מדהים הדבר הכי מדהים פה זה הדיקציה שלך זה משהו מטורף תותח תמשיך ככה תגיע רחוק,💪🏼
אם כל זה שהסרטון מדהים הדבר הכי מדהים פה זה הדיקציה שלך זה משהו מטורף תותח תמשיך ככה תגיע רחוק,🔥
סקירה נהדרת! אני כבר קניתי,😊
מטורף!!  סקירה מצויינת,🙏🏼
מטורף!!  סקירה מצויינת,💪🏼
מטורף!!  סקירה מצויינת,🔥
סרטון מטורף כרגיל,😄
תקשיב אין לי מילים אתה יוטיובר מטורף אין לי דרך לתאר אותך אני פשוט חולה עליך אתה משקיע ומתמיד בתוכן תמשיך ככה גם לי יש ערוץ ואני יודע כמה זה קשה להכין תוכן כזה מושקע ועדיין אתה עושה את זה אין עליך תמשיך ככה,😊
תקשיב אין לי מילים אתה יוטיובר מטורף אין לי דרך לתאר אותך אני פשוט חולה עליך אתה משקיע ומתמיד בתוכן תמשיך ככה גם לי יש ערוץ ואני יודע כמה זה קשה להכין תוכן כזה מושקע ועדיין אתה עושה את זה אין עליך תמשיך ככה,❤
